id,name,city,amount,date
124,Person_124,Rome,8.38,2024-05-13
125,Person_125,Vienna,9.25,2024-06-14
126,Person_126,Oslo,6.62,2024-07-15
127,Person_127,Porto,7.49,2024-08-16
128,Person_128,Prague,8.36,2024-09-17
129,Person_129,Athens,9.23,2024-10-18
130,Person_130,Berlin,10.10,2024-11-19
131,Person_131,Paris,10.97,2024-12-20
132,Person_132,Madrid,11.84,2024-01-21
133,Person_133,Lyon,9.21,2024-02-22
134,Person_134,Rome,10.08,2024-03-23
135,Person_135,Vienna,10.95,2024-04-24
136,Person_136,Oslo,1.82,2024-05-25
137,Person_137,Porto,2.69,2024-06-26
138,Person_138,Prague,3.56,2024-07-27
139,Person_139,Athens,4.43,2024-08-28
140,Person_140,Berlin,1.80,2024-09-01
141,Person_141,Paris,2.67,2024-10-02
142,Person_142,Madrid,3.54,2024-11-03
143,Person_143,Lyon,4.41,2024-12-04
144,Person_144,Rome,5.28,2024-01-05
145,Person_145,Vienna,6.15,2024-02-06
146,Person_146,Oslo,7.02,2024-03-07
147,Person_147,Porto,4.39,2024-04-08
148,Person_148,Prague,5.26,2024-05-09
149,Person_149,Athens,6.13,2024-06-10
150,Person_150,Berlin,7.00,2024-07-11
151,Person_151,Paris,7.87,2024-08-12
152,Person_152,Madrid,8.74,2024-09-13
153,Person_153,Lyon,9.61,2024-10-14
154,Person_154,Rome,6.98,2024-11-15
155,Person_155,Vienna,7.85,2024-12-16
156,Person_156,Oslo,8.72,2024-01-17
157,Person_157,Porto,9.59,2024-02-18
158,Person_158,Prague,10.46,2024-03-19
159,Person_159,Athens,11.33,2024-04-20
160,Person_160,Berlin,12.20,2024-05-21
161,Person_161,Paris,9.57,2024-06-22
162,Person_162,Madrid,10.44,2024-07-23
163,Person_163,Lyon,1.31,2024-08-24
164,Person_164,Rome,2.18,2024-09-25
165,Person_165,Vienna,3.05,2024-10-26
166,Person_166,Oslo,3.92,2024-11-27
167,Person_167,Porto,4.79,2024-12-28
168,Person_168,Prague,2.16,2024-01-01
169,Person_169,Athens,3.03,2024-02-02
170,Person_170,Berlin,3.90,2024-03-03
171,Person_171,Paris,4.77,2024-04-04
172,Person_172,Madrid,5.64,2024-05-05
173,Person_173,Lyon,6.51,2024-06-06
174,Person_174,Rome,7.38,2024-07-07
175,Person_175,Vienna,4.75,2024-08-08
176,Person_176,Oslo,5.62,2024-09-09
177,Person_177,Porto,6.49,2024-10-10
178,Person_178,Prague,7.36,2024-11-11
179,Person_179,Athens,8.23,2024-12-12
180,Person_180,Berlin,9.10,2024-01-13
181,Person_181,Paris,9.97,2024-02-14
182,Person_182,Madrid,7.34,2024-03-15
183,Person_183,Lyon,8.21,2024-04-16
184,Person_184,Rome,9.08,2024-05-17
185,Person_185,Vienna,9.95,2024-06-18
186,Person_186,Oslo,10.82,2024-07-19
187,Person_187,Porto,11.69,2024-08-20
188,Person_188,Prague,12.56,2024-09-21
189,Person_189,Athens,9.93,2024-10-22
190,Person_190,Berlin,0.80,2024-11-23
191,Person_191,Paris,1.67,2024-12-24
192,Person_192,Madrid,2.54,2024-01-25
193,Person_193,Lyon,3.41,2024-02-26
194,Person_194,Rome,4.28,2024-03-27
195,Person_195,Vienna,5.15,2024-04-28
196,Person_196,Oslo,2.52,2024-05-01
197,Person_197,Porto,3.39,2024-06-02
198,Person_198,Prague,4.26,2024-07-03
199,Person_199,Athens,5.13,2024-08-04
200,Person_200,Berlin,6.00,2024-09-05
201,Person_201,Paris,6.87,2024-10-06
202,Person_202,Madrid,7.74,2024-11-07
203,Person_203,Lyon,5.11,2024-12-08
204,Person_204,Rome,5.98,2024-01-09
205,Person_205,Vienna,6.85,2024-02-10
206,Person_206,Oslo,7.72,2024-03-11
207,Person_207,Porto,8.59,2024-04-12
208,Person_208,Prague,9.46,2024-05-13
209,Person_209,Athens,10.33,2024-06-14
210,Person_210,Berlin,7.70,2024-07-15
211,Person_211,Paris,8.57,2024-08-16
212,Person_212,Madrid,9.44,2024-09-17
213,Person_213,Lyon,10.31,2024-10-18
214,Person_214,Rome,11.18,2024-11-19
215,Person_215,Vienna,12.05,2024-12-20
216,Person_216,Oslo,12.92,2024-01-21
217,Person_217,Porto,0.29,2024-02-22
218,Person_218,Prague,1.16,2024-03-23
219,Person_219,Athens,2.03,2024-04-24
220,Person_220,Berlin,2.90,2024-05-25
221,Person_221,Paris,3.77,2024-06-26
222,Person_222,Madrid,4.64,2024-07-27
223,Person_223,Lyon,5.51,2024-08-28
224,Person_224,Rome,2.88,2024-09-01
225,Person_225,Vienna,3.75,2024-10-02
226,Person_226,Oslo,4.62,2024-11-03
227,Person_227,Porto,5.49,2024-12-04
228,Person_228,Prague,6.36,2024-01-05
229,Person_229,Athens,7.23,2024-02-06
230,Person_230,Berlin,8.10,2024-03-07
231,Person_231,Paris,5.47,2024-04-08
232,Person_232,Madrid,6.34,2024-05-09
233,Person_233,Lyon,7.21,2024-06-10
234,Person_234,Rome,8.08,2024-07-11
235,Person_235,Vienna,8.95,2024-08-12
236,Person_236,Oslo,9.82,2024-09-13
237,Person_237,Porto,10.69,2024-10-14
238,Person_238,Prague,8.06,2024-11-15
239,Person_239,Athens,8.93,2024-12-16
240,Person_240,Berlin,9.80,2024-01-17
241,Person_241,Paris,10.67,2024-02-18
242,Person_242,Madrid,11.54,2024-03-19
243,Person_243,Lyon,12.41,2024-04-20
244,Person_244,Rome,3.28,2024-05-21
245,Person_245,Vienna,0.65,2024-06-22
246,Person_246,Oslo,1.52,2024-07-23
247,Person_247,Porto,2.39,2024-08-24
248,Person_248,Prague,3.26,2024-09-25
249,Person_249,Athens,4.13,2024-10-26
250,Person_250,Berlin,5.00,2024-11-27
251,Person_251,Paris,5.87,2024-12-28
252,Person_252,Madrid,3.24,2024-01-01
253,Person_253,Lyon,4.11,2024-02-02
254,Person_254,Rome,4.98,2024-03-03
255,Person_255,Vienna,5.85,2024-04-04
256,Person_256,Oslo,6.72,2024-05-05
257,Person_257,Porto,7.59,2024-06-06
258,Person_258,Prague,8.46,2024-07-07
259,Person_259,Athens,5.83,2024-08-08
260,Person_260,Berlin,6.70,2024-09-09
261,Person_261,Paris,7.57,2024-10-10
262,Person_262,Madrid,8.44,2024-11-11
263,Person_263,Lyon,9.31,2024-12-12
264,Person_264,Rome,10.18,2024-01-13
265,Person_265,Vienna,11.05,2024-02-14
266,Person_266,Oslo,8.42,2024-03-15
267,Person_267,Porto,9.29,2024-04-16
268,Person_268,Prague,10.16,2024-05-17
269,Person_269,Athens,11.03,2024-06-18
270,Person_270,Berlin,11.90,2024-07-19
271,Person_271,Paris,2.77,2024-08-20
272,Person_272,Madrid,3.64,2024-09-21
273,Person_273,Lyon,1.01,2024-10-22
274,Person_274,Rome,1.88,2024-11-23
275,Person_275,Vienna,2.75,2024-12-24
276,Person_276,Oslo,3.62,2024-01-25
277,Person_277,Porto,4.49,2024-02-26
278,Person_278,Prague,5.36,2024-03-27
279,Person_279,Athens,6.23,2024-04-28
280,Person_280,Berlin,3.60,2024-05-01
281,Person_281,Paris,4.47,2024-06-02
282,Person_282,Madrid,5.34,2024-07-03
283,Person_283,Lyon,6.21,2024-08-04
284,Person_284,Rome,7.08,2024-09-05
285,Person_285,Vienna,7.95,2024-10-06
286,Person_286,Oslo,8.82,2024-11-07
287,Person_287,Porto,6.19,2024-12-08
288,Person_288,Prague,7.06,2024-01-09
289,Person_289,Athens,7.93,2024-02-10
290,Person_290,Berlin,8.80,2024-03-11
291,Person_291,Paris,9.67,2024-04-12
292,Person_292,Madrid,10.54,2024-05-13
293,Person_293,Lyon,11.41,2024-06-14
294,Person_294,Rome,8.78,2024-07-15
295,Person_295,Vienna,9.65,2024-08-16
296,Person_296,Oslo,10.52,2024-09-17
297,Person_297,Porto,11.39,2024-10-18
298,Person_298,Prague,2.26,2024-11-19
299,Person_299,Athens,3.13,2024-12-20
300,Person_300,Berlin,4.00,2024-01-21
